id,type,prompt,tokens,answers,is_hard,comment
2316,gapFillLetter,{task_text} (собакой прохожий),"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7873, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2316}, {""id"": 7874, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2316}, {""id"": 7872, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2316}, {""id"": 7871, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2316}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2317,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7876, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2317}, {""id"": 7878, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2317}, {""id"": 7877, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2317}, {""id"": 7875, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2317}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2318,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7879, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2318}, {""id"": 7880, ""text"": ""я"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2318}, {""id"": 7882, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2318}, {""id"": 7881, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2318}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2319,gapFillLetter,,"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7884, ""text"": ""у"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2319}, {""id"": 7883, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2319}, {""id"": 7885, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2319}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2320,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7887, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2320}, {""id"": 7886, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2320}, {""id"": 7888, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2320}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2321,gapFillLetter,,"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7891, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2321}, {""id"": 7890, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2321}, {""id"": 7889, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2321}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2322,gapFillLetter,{task_text} (поэта),"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7894, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2322}, {""id"": 7892, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2322}, {""id"": 7893, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2322}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2323,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7898, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2323}, {""id"": 7897, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2323}, {""id"": 7895, ""text"": ""я"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2323}, {""id"": 7896, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2323}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2324,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7902, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2324}, {""id"": 7900, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2324}, {""id"": 7901, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2324}, {""id"": 7899, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2324}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2325,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7906, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2325}, {""id"": 7903, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2325}, {""id"": 7905, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2325}, {""id"": 7904, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2325}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2326,gapFillLetter,{task_text} (к кровати колокольчик),"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7910, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2326}, {""id"": 7907, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2326}, {""id"": 7909, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2326}, {""id"": 7908, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2326}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2327,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7912, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2327}, {""id"": 7914, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2327}, {""id"": 7913, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2327}, {""id"": 7911, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2327}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2328,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7915, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2328}, {""id"": 7918, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2328}, {""id"": 7916, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2328}, {""id"": 7917, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2328}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2329,gapFillLetter,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7919, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2329}, {""id"": 7920, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2329}, {""id"": 7922, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2329}, {""id"": 7921, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2329}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2330,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7924, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2330}, {""id"": 7926, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2330}, {""id"": 7923, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2330}, {""id"": 7925, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2330}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2331,gapFillLetter,,"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7928, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2331}, {""id"": 7929, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2331}, {""id"": 7930, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2331}, {""id"": 7927, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2331}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2332,gapFillLetter,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7932, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2332}, {""id"": 7931, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2332}, {""id"": 7933, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2332}, {""id"": 7934, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2332}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2333,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7937, ""text"": ""я"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2333}, {""id"": 7936, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2333}, {""id"": 7935, ""text"": ""ю"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2333}, {""id"": 7938, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2333}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2334,gapFillLetter,{task_text} (напрасно),"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7939, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2334}, {""id"": 7941, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2334}, {""id"": 7942, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2334}, {""id"": 7940, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2334}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2335,gapFillLetter,{task_text} (игра),"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7943, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2335}, {""id"": 7945, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2335}, {""id"": 7946, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2335}, {""id"": 7944, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2335}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2336,gapFillLetter,,"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7947, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2336}, {""id"": 7949, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2336}, {""id"": 7950, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2336}, {""id"": 7948, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2336}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
