id,type,prompt,tokens,answers,is_hard,comment
1162,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 3602, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1162}, {""id"": 3603, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1162}, {""id"": 3604, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1162}, {""id"": 3605, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1162}, {""id"": 3606, ""text"": ""с"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1162}, {""id"": 3607, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1162}, {""id"": 3608, ""text"": ""в"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1162}]",False,
1163,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 3609, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1163}, {""id"": 3610, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1163}, {""id"": 3611, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1163}, {""id"": 3612, ""text"": ""ы"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1163}, {""id"": 3613, ""text"": ""с"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1163}, {""id"": 3614, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1163}, {""id"": 3615, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1163}]",False,
1164,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}]","[{""id"": 3616, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1164}, {""id"": 3617, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1164}, {""id"": 3618, ""text"": ""а"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1164}, {""id"": 3619, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1164}, {""id"": 3620, ""text"": ""ы"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1164}]",False,
1165,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 3621, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1165}, {""id"": 3622, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1165}, {""id"": 3623, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1165}, {""id"": 3624, ""text"": ""м"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1165}, {""id"": 3625, ""text"": ""е"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1165}, {""id"": 3626, ""text"": ""н"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1165}, {""id"": 3627, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1165}]",False,
1166,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}]","[{""id"": 3628, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1166}, {""id"": 3629, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1166}, {""id"": 3630, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1166}, {""id"": 3631, ""text"": ""м"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1166}, {""id"": 3632, ""text"": ""н"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1166}, {""id"": 3633, ""text"": ""я"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1166}]",False,
1167,accents,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 3634, ""text"": ""л"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1167}, {""id"": 3635, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1167}, {""id"": 3636, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1167}, {""id"": 3637, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1167}, {""id"": 3638, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1167}, {""id"": 3639, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1167}, {""id"": 3640, ""text"": ""о"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1167}, {""id"": 3641, ""text"": ""в"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1167}]",False,
1168,accents,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 3642, ""text"": ""л"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1168}, {""id"": 3643, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1168}, {""id"": 3644, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1168}, {""id"": 3645, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1168}, {""id"": 3646, ""text"": ""я"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1168}]",False,
1169,accents,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3647, ""text"": ""л"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1169}, {""id"": 3648, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1169}, {""id"": 3649, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1169}, {""id"": 3650, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1169}, {""id"": 3651, ""text"": ""е"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1169}, {""id"": 3652, ""text"": ""й"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1169}]",False,
1170,accents,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}]","[{""id"": 3653, ""text"": ""л"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1170}, {""id"": 3654, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1170}, {""id"": 3655, ""text"": ""ж"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1170}, {""id"": 3656, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1170}, {""id"": 3657, ""text"": ""я"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1170}]",False,
1171,accents,,"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3658, ""text"": ""м"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1171}, {""id"": 3659, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1171}, {""id"": 3660, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1171}, {""id"": 3661, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1171}, {""id"": 3662, ""text"": ""н"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1171}, {""id"": 3663, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1171}, {""id"": 3664, ""text"": ""с"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1171}, {""id"": 3665, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1171}, {""id"": 3666, ""text"": ""е"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1171}, {""id"": 3667, ""text"": ""й"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1171}]",False,
1172,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 3668, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1172}, {""id"": 3669, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1172}, {""id"": 3670, ""text"": ""м"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1172}, {""id"": 3671, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1172}, {""id"": 3672, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1172}, {""id"": 3673, ""text"": ""е"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1172}, {""id"": 3674, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1172}, {""id"": 3675, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1172}, {""id"": 3676, ""text"": ""е"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1172}]",False,
1173,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 3677, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1173}, {""id"": 3678, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1173}, {""id"": 3679, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1173}, {""id"": 3680, ""text"": ""о"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1173}, {""id"": 3681, ""text"": ""с"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1173}, {""id"": 3682, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1173}]",False,
1174,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}]","[{""id"": 3683, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1174}, {""id"": 3684, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1174}, {""id"": 3685, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1174}, {""id"": 3686, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1174}, {""id"": 3687, ""text"": ""у"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1174}, {""id"": 3688, ""text"": ""г"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1174}]",False,
1175,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}]","[{""id"": 3689, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1175}, {""id"": 3690, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1175}, {""id"": 3691, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1175}, {""id"": 3692, ""text"": ""у"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1175}, {""id"": 3693, ""text"": ""г"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1175}]",False,
1176,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}]","[{""id"": 3694, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1176}, {""id"": 3695, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1176}, {""id"": 3696, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1176}, {""id"": 3697, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1176}, {""id"": 3698, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1176}, {""id"": 3699, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1176}, {""id"": 3700, ""text"": ""о"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1176}, {""id"": 3701, ""text"": ""г"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1176}]",False,
1177,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 3702, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1177}, {""id"": 3703, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1177}, {""id"": 3704, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1177}, {""id"": 3705, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1177}, {""id"": 3706, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1177}, {""id"": 3707, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1177}, {""id"": 3708, ""text"": ""с"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1177}, {""id"": 3709, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1177}, {""id"": 3710, ""text"": ""ь"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1177}]",False,
1178,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ф"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""д"", ""isBlank"": false}]","[{""id"": 3711, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1178}, {""id"": 3712, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1178}, {""id"": 3713, ""text"": ""ф"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1178}, {""id"": 3714, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1178}, {""id"": 3715, ""text"": ""е"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1178}, {""id"": 3716, ""text"": ""п"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1178}, {""id"": 3717, ""text"": ""р"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1178}, {""id"": 3718, ""text"": ""о"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1178}, {""id"": 3719, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1178}, {""id"": 3720, ""text"": ""о"", ""isCorrect"": true, ""index"": 10, ""task_id"": 1178}, {""id"": 3721, ""text"": ""д"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1178}]",False,
1179,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3722, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1179}, {""id"": 3723, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1179}, {""id"": 3724, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1179}, {""id"": 3725, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1179}, {""id"": 3726, ""text"": ""с"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1179}, {""id"": 3727, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1179}, {""id"": 3728, ""text"": ""е"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1179}, {""id"": 3729, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1179}]",False,
1180,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 3730, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1180}, {""id"": 3731, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1180}, {""id"": 3732, ""text"": ""г"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1180}, {""id"": 3733, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1180}, {""id"": 3734, ""text"": ""я"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1180}]",False,
1181,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3735, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1181}, {""id"": 3736, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1181}, {""id"": 3737, ""text"": ""г"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1181}, {""id"": 3738, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1181}, {""id"": 3739, ""text"": ""е"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1181}, {""id"": 3740, ""text"": ""й"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1181}]",False,
1182,accents,,"[{""text"": ""о"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 3741, ""text"": ""о"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1182}, {""id"": 3742, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1182}, {""id"": 3743, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1182}, {""id"": 3744, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1182}, {""id"": 3745, ""text"": ""ч"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1182}, {""id"": 3746, ""text"": ""е"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1182}, {""id"": 3747, ""text"": ""с"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1182}, {""id"": 3748, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1182}, {""id"": 3749, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1182}, {""id"": 3750, ""text"": ""о"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1182}]",False,
1183,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""р"", ""isBlank"": false}]","[{""id"": 3751, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1183}, {""id"": 3752, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1183}, {""id"": 3753, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1183}, {""id"": 3754, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1183}, {""id"": 3755, ""text"": ""е"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1183}, {""id"": 3756, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1183}]",False,
