id,type,prompt,tokens,answers,is_hard,comment
2028,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ц"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 6832, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2028}, {""id"": 6833, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2028}, {""id"": 6834, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2028}, {""id"": 6835, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2028}]",False,"Существительное с суффиксом -евин- пишется через «Е», поскольку варианта «ивин» нет."
2029,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6838, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2029}, {""id"": 6837, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2029}, {""id"": 6836, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2029}, {""id"": 6839, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2029}]",False,"В корне ""воодушев-"" пишется буква ""у"", потому что она проверяется безударным ""о"" в родственных словах (воодушевление).  Запоминаем!"
2030,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6843, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2030}, {""id"": 6841, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2030}, {""id"": 6840, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2030}, {""id"": 6842, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2030}]",False,В прилагательном «сиреневый» пишется -Е- (из неизменяемого суффикса  -ева-).  Запомните это!
2031,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6846, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2031}, {""id"": 6845, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2031}, {""id"": 6847, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2031}, {""id"": 6844, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2031}]",False,"Прилагательное «водяной»: корень -ВОД-, суффикс -ЯН-.  Пишем «Я»,  потому что суффикс -ЯН-  указывает на  содержание воды (от «вода»). Одна «Н» в суффиксе.  (Не путайте с -ЕНН-)."
2032,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 6848, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2032}, {""id"": 6851, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2032}, {""id"": 6850, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2032}, {""id"": 6849, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2032}]",False,"В слове ""ветряная"" (мельница) пишется ""я"", потому что это прилагательное, образованное от основы ""ветер"" с суффиксом ""-ян-"", обозначающим принадлежность."
2033,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6852, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2033}, {""id"": 6854, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2033}, {""id"": 6853, ""text"": ""ы"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2033}]",False,"(Глагол несовершенного вида) 1 лицо, единственное число: сохраняется суффикс -ЫВА-.  Пример: разведЫваю.  (Сравните с совершенным видом: разведаю)."
2034,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": true}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 6855, ""text"": ""ш"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2034}, {""id"": 6857, ""text"": ""ч"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2034}, {""id"": 6856, ""text"": ""щ"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2034}]",False,"В суффиксе существительного ""плетчик"" пишется -ЧИК-, поскольку корень ""плет-"" оканчивается на согласную ""т""."
2035,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 6860, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2035}, {""id"": 6859, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2035}, {""id"": 6861, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2035}, {""id"": 6858, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2035}]",False,"Существительное с суффиксом -ЕК- (кусочек), так как в косвенных падежах (кусочка) гласная Е исчезает."
2036,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 6862, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2036}, {""id"": 6864, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2036}, {""id"": 6863, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2036}]",False,"В слове ""проталинка"" пишем -ИНК-,  поскольку  основа  сходна со словом ""проталина"" (суффикс -ин-)."
2037,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 6867, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2037}, {""id"": 6865, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2037}, {""id"": 6866, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2037}]",False,"Существительные с ударением на окончании пишутся с -ИНСТВ-,  (например,  «учрежде́нство»).  Это правило."
2038,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6868, ""text"": ""с"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2038}, {""id"": 6870, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2038}, {""id"": 6869, ""text"": ""ц"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2038}]",False,"Прилагательное «кавказский» — исключение.  (Суффикс -ск- пишется, так как основа слова «Кавказ» не заканчивается на к, ц, ч)."
2039,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6871, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2039}, {""id"": 6872, ""text"": ""ц"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2039}, {""id"": 6873, ""text"": ""с"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2039}]",False,"Прилагательное «кавказский» — исключение.  (Суффикс -ск- пишется, так как основа слова «Кавказ» не заканчивается на к, ц, ч)."
2040,gapFillLetter,,"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6875, ""text"": ""с"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2040}, {""id"": 6874, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2040}, {""id"": 6876, ""text"": ""ц"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2040}]",False,"Прилагательное «кавказский» — исключение.  (Суффикс -ск- пишется, так как основа слова «Кавказ» не заканчивается на к, ц, ч)."
2041,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6877, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2041}, {""id"": 6879, ""text"": ""У"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2041}, {""id"": 6880, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2041}, {""id"": 6878, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2041}]",False,"В глаголах с суффиксом -ОВА- (-ЕВА-)  в 1 лице ед.ч.  (я...)  буква ""О"" (или ""Е"")  выпадает:  беседую."
2042,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6883, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2042}, {""id"": 6881, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2042}, {""id"": 6882, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2042}]",False,"В прилагательном «завистливый» пишется «И», потому что суффикс -лив-  (а не -лев-). Корень — завист-."
2043,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}]","[{""id"": 6884, ""text"": ""о"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2043}, {""id"": 6886, ""text"": ""У"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2043}, {""id"": 6885, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2043}, {""id"": 6887, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2043}]",False,"Наречие «досрочно» пишется с -о-, поскольку образовано от прилагательного «досрочный» (с приставкой) при помощи суффикса -о-."
2044,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6888, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2044}, {""id"": 6891, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2044}, {""id"": 6890, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2044}, {""id"": 6889, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2044}]",False,"В глаголах с суффиксом -ЕВА- пишется Е,  (например,  заведовать),  это исключение из правил,  его нужно запомнить."
2045,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6894, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2045}, {""id"": 6893, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2045}, {""id"": 6892, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2045}, {""id"": 6895, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2045}]",False,"В глаголах пишется -ЕВА- (суффикс).  Это орфографическая норма, которую нужно запомнить."
